asset_id,vuln_id
asset_7993,CVE-2024-1278
asset_7994,CVE-2024-1628
asset_7994,CVE-2024-1501
asset_7995,CVE-2024-1024
asset_7995,CVE-2024-1260
asset_7995,CVE-2024-1700
asset_7996,CVE-2024-1496
asset_7996,CVE-2024-1601
asset_7996,CVE-2024-1751
asset_7996,CVE-2024-1151
asset_7996,CVE-2024-1504
asset_7996,CVE-2024-1003
asset_7996,CVE-2024-1387
asset_7996,CVE-2024-1250
asset_7996,CVE-2024-1566
asset_7996,CVE-2024-1138
asset_7996,CVE-2024-1254
asset_7996,CVE-2024-1090
asset_7996,CVE-2024-1731
asset_7997,CVE-2024-1006
asset_7998,CVE-2024-1761
asset_7999,CVE-2024-1075
asset_7999,CVE-2024-1774
asset_7999,CVE-2024-1041
asset_8000,CVE-2024-1420
asset_8000,CVE-2024-1470
asset_8000,CVE-2024-1660
asset_8000,CVE-2024-1218
asset_8000,CVE-2024-1763
asset_8000,CVE-2024-1733
asset_8000,CVE-2024-1361
asset_8001,CVE-2024-1254
asset_8002,CVE-2024-1545
asset_8002,CVE-2024-1563
asset_8002,CVE-2024-1763
asset_8003,CVE-2024-1679
asset_8004,CVE-2024-1225
asset_8004,CVE-2024-1772
asset_8004,CVE-2024-1020
asset_8004,CVE-2024-1515
asset_8004,CVE-2024-1518
asset_8004,CVE-2024-1786
asset_8004,CVE-2024-1108
asset_8004,CVE-2024-1750
asset_8004,CVE-2024-1568
asset_8004,CVE-2024-1393
asset_8004,CVE-2024-1751
asset_8004,CVE-2024-1589
asset_8004,CVE-2024-1522
asset_8004,CVE-2024-1333
asset_8004,CVE-2024-1514
asset_8004,CVE-2024-1707
asset_8004,CVE-2024-1596
asset_8004,CVE-2024-1392
asset_8004,CVE-2024-1659
asset_8004,CVE-2024-1512
asset_8004,CVE-2024-1602
asset_8004,CVE-2024-1499
asset_8004,CVE-2024-1759
asset_8004,CVE-2024-1218
asset_8005,CVE-2024-1212
asset_8006,CVE-2024-1154
asset_8007,CVE-2024-1187
asset_8007,CVE-2024-1611
asset_8007,CVE-2024-1059
asset_8007,CVE-2024-1183
asset_8007,CVE-2024-1638
asset_8007,CVE-2024-1605
asset_8008,CVE-2024-1748
asset_8008,CVE-2024-1229
asset_8008,CVE-2024-1269
asset_8008,CVE-2024-1654
asset_8008,CVE-2024-1441
asset_8009,CVE-2024-1772
asset_8010,CVE-2024-1632
asset_8011,CVE-2024-1598
asset_8011,CVE-2024-1621
asset_8011,CVE-2024-1741
asset_8011,CVE-2024-1168
asset_8011,CVE-2024-1477
asset_8011,CVE-2024-1530
asset_8011,CVE-2024-1379
asset_8011,CVE-2024-1447
asset_8011,CVE-2024-1092
asset_8011,CVE-2024-1249
asset_8011,CVE-2024-1726
asset_8011,CVE-2024-1382
asset_8011,CVE-2024-1201
asset_8011,CVE-2024-1106
asset_8011,CVE-2024-1036
asset_8011,CVE-2024-1511
asset_8012,CVE-2024-1426
asset_8012,CVE-2024-1273
asset_8012,CVE-2024-1301
asset_8012,CVE-2024-1423
asset_8012,CVE-2024-1459
asset_8012,CVE-2024-1282
asset_8012,CVE-2024-1586
asset_8012,CVE-2024-1052
asset_8013,CVE-2024-1170
asset_8013,CVE-2024-1276
asset_8013,CVE-2024-1750
asset_8013,CVE-2024-1418
asset_8013,CVE-2024-1502
asset_8013,CVE-2024-1516
asset_8013,CVE-2024-1181
asset_8013,CVE-2024-1578
asset_8013,CVE-2024-1021
asset_8013,CVE-2024-1563
asset_8013,CVE-2024-1050
asset_8013,CVE-2024-1257
asset_8013,CVE-2024-1326
asset_8013,CVE-2024-1618
asset_8013,CVE-2024-1070
asset_8014,CVE-2024-1230
asset_8015,CVE-2024-1670
asset_8016,CVE-2024-1490
asset_8016,CVE-2024-1489
asset_8016,CVE-2024-1292
asset_8016,CVE-2024-1322
asset_8016,CVE-2024-1288
asset_8016,CVE-2024-1223
asset_8016,CVE-2024-1071
asset_8016,CVE-2024-1686
asset_8017,CVE-2024-1298
asset_8018,CVE-2024-1413
asset_8019,CVE-2024-1208
asset_8020,CVE-2024-1152
asset_8020,CVE-2024-1136
asset_8021,CVE-2024-1672
asset_8022,CVE-2024-1735
asset_8023,CVE-2024-1419
asset_8024,CVE-2024-1458
asset_8025,CVE-2024-1767
asset_8026,CVE-2024-1654
asset_8027,CVE-2024-1732
asset_8028,CVE-2024-1512
asset_8028,CVE-2024-1093
asset_8028,CVE-2024-1049
asset_8028,CVE-2024-1223
asset_8028,CVE-2024-1597
asset_8028,CVE-2024-1103
asset_8028,CVE-2024-1135
asset_8028,CVE-2024-1772
asset_8028,CVE-2024-1716
asset_8028,CVE-2024-1299
asset_8028,CVE-2024-1170
asset_8028,CVE-2024-1319
asset_8028,CVE-2024-1681
asset_8028,CVE-2024-1278
asset_8029,CVE-2024-1145
asset_8030,CVE-2024-1140
asset_8031,CVE-2024-1733
asset_8031,CVE-2024-1091
asset_8031,CVE-2024-1489
asset_8031,CVE-2024-1029
asset_8031,CVE-2024-1535
asset_8031,CVE-2024-1077
asset_8031,CVE-2024-1698
asset_8031,CVE-2024-1750
asset_8031,CVE-2024-1100
asset_8032,CVE-2024-1206
asset_8032,CVE-2024-1576
asset_8032,CVE-2024-1686
asset_8032,CVE-2024-1537
asset_8032,CVE-2024-1692
asset_8032,CVE-2024-1088
asset_8032,CVE-2024-1114
asset_8032,CVE-2024-1719
asset_8032,CVE-2024-1567
asset_8032,CVE-2024-1320
asset_8032,CVE-2024-1058
asset_8032,CVE-2024-1563
asset_8032,CVE-2024-1492
asset_8032,CVE-2024-1774
asset_8032,CVE-2024-1163
asset_8032,CVE-2024-1098
asset_8032,CVE-2024-1296
asset_8032,CVE-2024-1210
asset_8032,CVE-2024-1459
asset_8032,CVE-2024-1798
asset_8032,CVE-2024-1355
asset_8032,CVE-2024-1409
asset_8032,CVE-2024-1679
asset_8032,CVE-2024-1083
asset_8032,CVE-2024-1056
asset_8032,CVE-2024-1030
asset_8032,CVE-2024-1227
asset_8032,CVE-2024-1097
asset_8032,CVE-2024-1167
asset_8032,CVE-2024-1316
asset_8032,CVE-2024-1231
asset_8032,CVE-2024-1052
asset_8032,CVE-2024-1596
asset_8032,CVE-2024-1082
asset_8032,CVE-2024-1051
asset_8032,CVE-2024-1055
asset_8032,CVE-2024-1113
asset_8032,CVE-2024-1491
asset_8032,CVE-2024-1204
asset_8032,CVE-2024-1510
asset_8032,CVE-2024-1304
asset_8032,CVE-2024-1369
asset_8032,CVE-2024-1244
asset_8033,CVE-2024-1189
asset_8034,CVE-2024-1194
asset_8035,CVE-2024-1255
asset_8035,CVE-2024-1045
asset_8035,CVE-2024-1377
asset_8035,CVE-2024-1274
asset_8036,CVE-2024-1555
asset_8037,CVE-2024-1488
asset_8037,CVE-2024-1498
asset_8038,CVE-2024-1121
asset_8039,CVE-2024-1653
asset_8040,CVE-2024-1586
asset_8040,CVE-2024-1203
asset_8040,CVE-2024-1397
asset_8041,CVE-2024-1586
asset_8041,CVE-2024-1501
asset_8041,CVE-2024-1712
asset_8041,CVE-2024-1442
asset_8041,CVE-2024-1075
asset_8041,CVE-2024-1523
asset_8041,CVE-2024-1656
asset_8041,CVE-2024-1784
asset_8041,CVE-2024-1057
asset_8041,CVE-2024-1407
asset_8041,CVE-2024-1678
asset_8041,CVE-2024-1142
asset_8041,CVE-2024-1084
asset_8041,CVE-2024-1188
asset_8041,CVE-2024-1585
asset_8041,CVE-2024-1193
asset_8041,CVE-2024-1033
asset_8041,CVE-2024-1359
asset_8041,CVE-2024-1483
asset_8041,CVE-2024-1715
asset_8041,CVE-2024-1739
asset_8041,CVE-2024-1406
asset_8041,CVE-2024-1356
asset_8041,CVE-2024-1444
asset_8042,CVE-2024-1100
asset_8042,CVE-2024-1272
asset_8042,CVE-2024-1780
asset_8042,CVE-2024-1737
asset_8042,CVE-2024-1588
asset_8042,CVE-2024-1683
asset_8042,CVE-2024-1595
asset_8042,CVE-2024-1507
asset_8042,CVE-2024-1623
asset_8043,CVE-2024-1270
asset_8043,CVE-2024-1323
asset_8043,CVE-2024-1590
asset_8043,CVE-2024-1196
asset_8043,CVE-2024-1652
asset_8043,CVE-2024-1481
asset_8043,CVE-2024-1242
asset_8043,CVE-2024-1221
asset_8043,CVE-2024-1696
asset_8043,CVE-2024-1246
asset_8043,CVE-2024-1727
asset_8043,CVE-2024-1568
asset_8043,CVE-2024-1674
asset_8043,CVE-2024-1048
asset_8043,CVE-2024-1618
asset_8043,CVE-2024-1580
asset_8043,CVE-2024-1120
asset_8043,CVE-2024-1203
asset_8043,CVE-2024-1013
asset_8043,CVE-2024-1372
asset_8043,CVE-2024-1333
asset_8043,CVE-2024-1229
asset_8043,CVE-2024-1017
asset_8043,CVE-2024-1734
asset_8043,CVE-2024-1183
asset_8043,CVE-2024-1691
asset_8043,CVE-2024-1015
asset_8043,CVE-2024-1702
asset_8043,CVE-2024-1714
asset_8043,CVE-2024-1477
asset_8043,CVE-2024-1382
asset_8043,CVE-2024-1330
asset_8043,CVE-2024-1040
asset_8043,CVE-2024-1610
asset_8043,CVE-2024-1525
asset_8043,CVE-2024-1708
asset_8043,CVE-2024-1755
asset_8043,CVE-2024-1132
asset_8043,CVE-2024-1441
asset_8043,CVE-2024-1577
asset_8044,CVE-2024-1144
asset_8045,CVE-2024-1575
asset_8046,CVE-2024-1556
asset_8046,CVE-2024-1668
asset_8046,CVE-2024-1676
asset_8046,CVE-2024-1031
asset_8046,CVE-2024-1670
asset_8046,CVE-2024-1354
asset_8046,CVE-2024-1397
asset_8046,CVE-2024-1487
asset_8046,CVE-2024-1057
asset_8047,CVE-2024-1340
asset_8047,CVE-2024-1267
asset_8047,CVE-2024-1135
asset_8047,CVE-2024-1383
asset_8047,CVE-2024-1147
asset_8047,CVE-2024-1732
asset_8047,CVE-2024-1479
asset_8047,CVE-2024-1137
asset_8047,CVE-2024-1378
asset_8048,CVE-2024-1003
asset_8049,CVE-2024-1085
asset_8050,CVE-2024-1184
asset_8051,CVE-2024-1616
asset_8052,CVE-2024-1507
asset_8053,CVE-2024-1439
asset_8054,CVE-2024-1602
asset_8055,CVE-2024-1479
asset_8055,CVE-2024-1137
asset_8055,CVE-2024-1113
asset_8055,CVE-2024-1085
asset_8055,CVE-2024-1453
asset_8055,CVE-2024-1560
asset_8055,CVE-2024-1250
asset_8055,CVE-2024-1537
asset_8055,CVE-2024-1508
asset_8055,CVE-2024-1223
asset_8055,CVE-2024-1153
asset_8056,CVE-2024-1702
asset_8056,CVE-2024-1705
asset_8057,CVE-2024-1556
asset_8057,CVE-2024-1058
asset_8057,CVE-2024-1223
asset_8057,CVE-2024-1770
asset_8057,CVE-2024-1182
asset_8058,CVE-2024-1616
asset_8059,CVE-2024-1012
asset_8059,CVE-2024-1643
asset_8059,CVE-2024-1282
asset_8059,CVE-2024-1784
asset_8059,CVE-2024-1238
asset_8059,CVE-2024-1688
asset_8059,CVE-2024-1769
asset_8059,CVE-2024-1491
asset_8059,CVE-2024-1262
asset_8060,CVE-2024-1657
asset_8061,CVE-2024-1675
asset_8062,CVE-2024-1696
asset_8062,CVE-2024-1397
asset_8062,CVE-2024-1581
asset_8062,CVE-2024-1018
asset_8062,CVE-2024-1034
asset_8062,CVE-2024-1711
asset_8062,CVE-2024-1049
asset_8062,CVE-2024-1380
asset_8062,CVE-2024-1265
asset_8062,CVE-2024-1540
asset_8062,CVE-2024-1626
asset_8062,CVE-2024-1300
asset_8062,CVE-2024-1387
asset_8062,CVE-2024-1001
asset_8062,CVE-2024-1116
asset_8062,CVE-2024-1712
asset_8062,CVE-2024-1253
asset_8062,CVE-2024-1233
asset_8063,CVE-2024-1218
asset_8063,CVE-2024-1732
asset_8063,CVE-2024-1750
asset_8063,CVE-2024-1383
asset_8063,CVE-2024-1552
asset_8063,CVE-2024-1373
asset_8063,CVE-2024-1397
asset_8064,CVE-2024-1043
asset_8064,CVE-2024-1328
asset_8065,CVE-2024-1693
asset_8065,CVE-2024-1691
asset_8065,CVE-2024-1036
asset_8065,CVE-2024-1041
asset_8065,CVE-2024-1426
asset_8065,CVE-2024-1330
asset_8065,CVE-2024-1732
asset_8066,CVE-2024-1063
asset_8066,CVE-2024-1400
asset_8066,CVE-2024-1680
asset_8066,CVE-2024-1000
asset_8066,CVE-2024-1469
asset_8066,CVE-2024-1423
asset_8066,CVE-2024-1618
asset_8066,CVE-2024-1472
asset_8066,CVE-2024-1008
asset_8067,CVE-2024-1571
asset_8068,CVE-2024-1222
asset_8069,CVE-2024-1327
asset_8069,CVE-2024-1385
asset_8069,CVE-2024-1510
asset_8069,CVE-2024-1795
asset_8069,CVE-2024-1283
asset_8069,CVE-2024-1534
asset_8070,CVE-2024-1308
asset_8071,CVE-2024-1639
asset_8071,CVE-2024-1619
asset_8071,CVE-2024-1461
asset_8071,CVE-2024-1293
asset_8071,CVE-2024-1259
asset_8071,CVE-2024-1045
asset_8071,CVE-2024-1264
asset_8071,CVE-2024-1538
asset_8071,CVE-2024-1379
asset_8071,CVE-2024-1314
asset_8072,CVE-2024-1681
asset_8073,CVE-2024-1192
asset_8073,CVE-2024-1146
asset_8073,CVE-2024-1627
asset_8073,CVE-2024-1178
asset_8074,CVE-2024-1734
asset_8074,CVE-2024-1355
asset_8074,CVE-2024-1705
asset_8074,CVE-2024-1677
asset_8074,CVE-2024-1358
asset_8075,CVE-2024-1333
asset_8076,CVE-2024-1051
asset_8076,CVE-2024-1549
asset_8076,CVE-2024-1653
asset_8076,CVE-2024-1730
asset_8077,CVE-2024-1356
asset_8077,CVE-2024-1059
asset_8077,CVE-2024-1513
asset_8077,CVE-2024-1768
asset_8077,CVE-2024-1479
asset_8077,CVE-2024-1184
asset_8077,CVE-2024-1098
asset_8077,CVE-2024-1168
asset_8078,CVE-2024-1421
asset_8079,CVE-2024-1571
asset_8079,CVE-2024-1588
asset_8079,CVE-2024-1741
asset_8079,CVE-2024-1597
asset_8079,CVE-2024-1518
asset_8079,CVE-2024-1581
asset_8079,CVE-2024-1764
asset_8079,CVE-2024-1472
asset_8079,CVE-2024-1304
asset_8079,CVE-2024-1757
asset_8079,CVE-2024-1362
asset_8079,CVE-2024-1144
asset_8079,CVE-2024-1613
asset_8079,CVE-2024-1066
asset_8080,CVE-2024-1634
asset_8081,CVE-2024-1233
asset_8081,CVE-2024-1398
asset_8082,CVE-2024-1010
asset_8083,CVE-2024-1612
asset_8083,CVE-2024-1177
asset_8084,CVE-2024-1412
asset_8084,CVE-2024-1505
asset_8084,CVE-2024-1706
asset_8084,CVE-2024-1465
asset_8084,CVE-2024-1616
asset_8085,CVE-2024-1673
asset_8085,CVE-2024-1797
asset_8085,CVE-2024-1327
asset_8085,CVE-2024-1188
asset_8085,CVE-2024-1186
asset_8085,CVE-2024-1456
asset_8085,CVE-2024-1284
asset_8085,CVE-2024-1360
asset_8085,CVE-2024-1538
asset_8085,CVE-2024-1347
asset_8085,CVE-2024-1123
asset_8085,CVE-2024-1208
asset_8085,CVE-2024-1633
asset_8085,CVE-2024-1062
asset_8085,CVE-2024-1386
asset_8085,CVE-2024-1761
asset_8085,CVE-2024-1387
asset_8085,CVE-2024-1020
asset_8085,CVE-2024-1120
asset_8085,CVE-2024-1749
asset_8085,CVE-2024-1356
asset_8085,CVE-2024-1247
asset_8085,CVE-2024-1219
asset_8085,CVE-2024-1167
asset_8085,CVE-2024-1034
asset_8085,CVE-2024-1391
asset_8085,CVE-2024-1280
asset_8085,CVE-2024-1593
asset_8085,CVE-2024-1686
asset_8085,CVE-2024-1446
asset_8085,CVE-2024-1684
asset_8085,CVE-2024-1136
asset_8085,CVE-2024-1647
asset_8085,CVE-2024-1602
asset_8085,CVE-2024-1432
asset_8085,CVE-2024-1485
asset_8085,CVE-2024-1441
asset_8085,CVE-2024-1187
asset_8085,CVE-2024-1334
asset_8085,CVE-2024-1053
asset_8085,CVE-2024-1461
asset_8085,CVE-2024-1082
asset_8085,CVE-2024-1699
asset_8085,CVE-2024-1410
asset_8085,CVE-2024-1078
asset_8085,CVE-2024-1170
asset_8085,CVE-2024-1473
asset_8085,CVE-2024-1335
asset_8085,CVE-2024-1150
asset_8085,CVE-2024-1057
asset_8085,CVE-2024-1748
asset_8085,CVE-2024-1617
asset_8085,CVE-2024-1239
asset_8085,CVE-2024-1244
asset_8085,CVE-2024-1042
asset_8085,CVE-2024-1752
asset_8085,CVE-2024-1565
asset_8085,CVE-2024-1618
asset_8085,CVE-2024-1571
asset_8085,CVE-2024-1708
asset_8085,CVE-2024-1420
asset_8085,CVE-2024-1115
asset_8085,CVE-2024-1666
asset_8085,CVE-2024-1281
asset_8085,CVE-2024-1232
asset_8085,CVE-2024-1196
asset_8085,CVE-2024-1101
asset_8085,CVE-2024-1533
asset_8085,CVE-2024-1520
asset_8085,CVE-2024-1380
asset_8085,CVE-2024-1496
asset_8085,CVE-2024-1677
asset_8085,CVE-2024-1526
asset_8085,CVE-2024-1521
asset_8085,CVE-2024-1687
asset_8085,CVE-2024-1691
asset_8085,CVE-2024-1076
asset_8085,CVE-2024-1734
asset_8085,CVE-2024-1072
asset_8085,CVE-2024-1161
asset_8085,CVE-2024-1498
asset_8085,CVE-2024-1449
asset_8085,CVE-2024-1326
asset_8085,CVE-2024-1052
asset_8085,CVE-2024-1599
asset_8085,CVE-2024-1405
asset_8085,CVE-2024-1561
asset_8085,CVE-2024-1364
asset_8085,CVE-2024-1162
asset_8085,CVE-2024-1472
asset_8085,CVE-2024-1256
asset_8085,CVE-2024-1764
asset_8085,CVE-2024-1288
asset_8085,CVE-2024-1662
asset_8085,CVE-2024-1714
asset_8085,CVE-2024-1252
asset_8085,CVE-2024-1542
asset_8085,CVE-2024-1273
asset_8085,CVE-2024-1345
asset_8085,CVE-2024-1324
asset_8086,CVE-2024-1437
asset_8086,CVE-2024-1737
asset_8086,CVE-2024-1516
asset_8086,CVE-2024-1720
asset_8086,CVE-2024-1481
asset_8086,CVE-2024-1619
asset_8086,CVE-2024-1650
asset_8086,CVE-2024-1476
asset_8086,CVE-2024-1452
asset_8086,CVE-2024-1684
asset_8086,CVE-2024-1155
asset_8086,CVE-2024-1135
asset_8087,CVE-2024-1100
asset_8087,CVE-2024-1111
asset_8087,CVE-2024-1679
asset_8087,CVE-2024-1219
asset_8087,CVE-2024-1221
asset_8087,CVE-2024-1443
asset_8087,CVE-2024-1278
asset_8087,CVE-2024-1488
asset_8087,CVE-2024-1070
asset_8087,CVE-2024-1321
asset_8087,CVE-2024-1794
asset_8087,CVE-2024-1028
asset_8087,CVE-2024-1425
asset_8087,CVE-2024-1128
asset_8087,CVE-2024-1280
asset_8087,CVE-2024-1393
asset_8087,CVE-2024-1432
asset_8087,CVE-2024-1681
asset_8087,CVE-2024-1403
asset_8087,CVE-2024-1515
asset_8088,CVE-2024-1654
asset_8088,CVE-2024-1690
asset_8089,CVE-2024-1087
asset_8089,CVE-2024-1572
asset_8089,CVE-2024-1581
asset_8089,CVE-2024-1713
asset_8089,CVE-2024-1728
asset_8089,CVE-2024-1070
asset_8089,CVE-2024-1698
asset_8089,CVE-2024-1684
asset_8089,CVE-2024-1754
asset_8090,CVE-2024-1622
asset_8090,CVE-2024-1313
asset_8090,CVE-2024-1489
asset_8090,CVE-2024-1169
asset_8090,CVE-2024-1678
asset_8090,CVE-2024-1200
asset_8090,CVE-2024-1595
asset_8090,CVE-2024-1618
asset_8091,CVE-2024-1176
asset_8092,CVE-2024-1737
asset_8093,CVE-2024-1396
asset_8094,CVE-2024-1594
asset_8094,CVE-2024-1286
asset_8094,CVE-2024-1684
asset_8095,CVE-2024-1493
asset_8095,CVE-2024-1586
asset_8095,CVE-2024-1030
asset_8095,CVE-2024-1386
asset_8095,CVE-2024-1441
asset_8096,CVE-2024-1473
asset_8096,CVE-2024-1305
asset_8096,CVE-2024-1379
asset_8096,CVE-2024-1336
asset_8097,CVE-2024-1655
asset_8098,CVE-2024-1720
asset_8099,CVE-2024-1598
asset_8099,CVE-2024-1602
asset_8099,CVE-2024-1530
asset_8099,CVE-2024-1248
asset_8099,CVE-2024-1766
asset_8099,CVE-2024-1566
asset_8099,CVE-2024-1262
asset_8099,CVE-2024-1111
asset_8099,CVE-2024-1797
asset_8099,CVE-2024-1303
asset_8099,CVE-2024-1341
asset_8100,CVE-2024-1031
asset_8100,CVE-2024-1706
asset_8100,CVE-2024-1778
asset_8100,CVE-2024-1434
asset_8100,CVE-2024-1650
asset_8101,CVE-2024-1245
asset_8101,CVE-2024-1480
asset_8101,CVE-2024-1087
asset_8101,CVE-2024-1463
asset_8101,CVE-2024-1243
asset_8102,CVE-2024-1521
asset_8102,CVE-2024-1209
asset_8102,CVE-2024-1328
asset_8102,CVE-2024-1298
asset_8102,CVE-2024-1636
asset_8102,CVE-2024-1339
asset_8103,CVE-2024-1130
asset_8104,CVE-2024-1258
asset_8105,CVE-2024-1310
asset_8105,CVE-2024-1645
asset_8105,CVE-2024-1245
asset_8105,CVE-2024-1371
asset_8105,CVE-2024-1149
asset_8105,CVE-2024-1015
asset_8105,CVE-2024-1289
asset_8105,CVE-2024-1616
asset_8105,CVE-2024-1234
asset_8106,CVE-2024-1042
asset_8106,CVE-2024-1628
asset_8106,CVE-2024-1572
asset_8106,CVE-2024-1407
asset_8106,CVE-2024-1299
asset_8106,CVE-2024-1620
asset_8106,CVE-2024-1645
asset_8106,CVE-2024-1041
asset_8106,CVE-2024-1753
asset_8106,CVE-2024-1382
asset_8107,CVE-2024-1004
asset_8107,CVE-2024-1576
asset_8107,CVE-2024-1786
asset_8107,CVE-2024-1291
asset_8108,CVE-2024-1671
asset_8109,CVE-2024-1792
asset_8110,CVE-2024-1423
asset_8110,CVE-2024-1204
asset_8110,CVE-2024-1181
asset_8110,CVE-2024-1714
asset_8110,CVE-2024-1067
asset_8110,CVE-2024-1369
asset_8110,CVE-2024-1618
asset_8110,CVE-2024-1295
asset_8110,CVE-2024-1633
asset_8110,CVE-2024-1586
asset_8110,CVE-2024-1190
asset_8110,CVE-2024-1148
asset_8110,CVE-2024-1130
asset_8110,CVE-2024-1415
asset_8110,CVE-2024-1219
asset_8110,CVE-2024-1030
asset_8110,CVE-2024-1777
asset_8110,CVE-2024-1596
asset_8110,CVE-2024-1588
asset_8110,CVE-2024-1175
asset_8110,CVE-2024-1256
asset_8110,CVE-2024-1754
asset_8110,CVE-2024-1235
asset_8110,CVE-2024-1205
asset_8110,CVE-2024-1221
asset_8110,CVE-2024-1627
asset_8110,CVE-2024-1580
asset_8110,CVE-2024-1137
asset_8110,CVE-2024-1422
asset_8110,CVE-2024-1653
asset_8110,CVE-2024-1579
asset_8110,CVE-2024-1338
asset_8110,CVE-2024-1286
asset_8110,CVE-2024-1616
asset_8110,CVE-2024-1355
asset_8110,CVE-2024-1444
asset_8110,CVE-2024-1176
asset_8110,CVE-2024-1570
asset_8110,CVE-2024-1098
asset_8110,CVE-2024-1667
asset_8111,CVE-2024-1739
asset_8111,CVE-2024-1408
asset_8111,CVE-2024-1391
asset_8111,CVE-2024-1606
asset_8111,CVE-2024-1513
asset_8111,CVE-2024-1366
asset_8111,CVE-2024-1026
asset_8111,CVE-2024-1424
asset_8111,CVE-2024-1235
asset_8111,CVE-2024-1144
asset_8111,CVE-2024-1476
asset_8111,CVE-2024-1159
asset_8111,CVE-2024-1351
asset_8111,CVE-2024-1077
asset_8111,CVE-2024-1759
asset_8111,CVE-2024-1150
asset_8111,CVE-2024-1335
asset_8111,CVE-2024-1462
asset_8112,CVE-2024-1437
asset_8113,CVE-2024-1316
asset_8114,CVE-2024-1024
asset_8114,CVE-2024-1389
asset_8114,CVE-2024-1034
asset_8114,CVE-2024-1351
asset_8114,CVE-2024-1274
asset_8115,CVE-2024-1474
asset_8115,CVE-2024-1694
asset_8115,CVE-2024-1633
asset_8115,CVE-2024-1571
asset_8115,CVE-2024-1206
asset_8115,CVE-2024-1175
asset_8115,CVE-2024-1503
asset_8115,CVE-2024-1247
asset_8115,CVE-2024-1352
asset_8115,CVE-2024-1231
asset_8115,CVE-2024-1724
asset_8115,CVE-2024-1598
asset_8115,CVE-2024-1678
asset_8115,CVE-2024-1260
asset_8115,CVE-2024-1585
asset_8115,CVE-2024-1504
asset_8115,CVE-2024-1038
asset_8115,CVE-2024-1073
asset_8115,CVE-2024-1216
asset_8115,CVE-2024-1787
asset_8115,CVE-2024-1602
asset_8115,CVE-2024-1654
asset_8115,CVE-2024-1701
asset_8115,CVE-2024-1315
asset_8115,CVE-2024-1002
asset_8115,CVE-2024-1469
asset_8116,CVE-2024-1549
asset_8116,CVE-2024-1762
asset_8116,CVE-2024-1163
asset_8116,CVE-2024-1108
asset_8116,CVE-2024-1340
asset_8117,CVE-2024-1375
asset_8117,CVE-2024-1241
asset_8117,CVE-2024-1473
asset_8117,CVE-2024-1753
asset_8117,CVE-2024-1163
asset_8117,CVE-2024-1649
asset_8117,CVE-2024-1773
asset_8117,CVE-2024-1111
asset_8117,CVE-2024-1525
asset_8117,CVE-2024-1087
asset_8117,CVE-2024-1641
asset_8117,CVE-2024-1164
asset_8117,CVE-2024-1244
asset_8117,CVE-2024-1144
asset_8117,CVE-2024-1533
asset_8117,CVE-2024-1440
asset_8117,CVE-2024-1444
asset_8117,CVE-2024-1298
asset_8117,CVE-2024-1215
asset_8117,CVE-2024-1486
asset_8117,CVE-2024-1349
asset_8117,CVE-2024-1390
asset_8117,CVE-2024-1072
asset_8117,CVE-2024-1009
asset_8117,CVE-2024-1398
asset_8117,CVE-2024-1374
asset_8117,CVE-2024-1300
asset_8117,CVE-2024-1096
asset_8117,CVE-2024-1243
asset_8117,CVE-2024-1567
asset_8117,CVE-2024-1205
asset_8117,CVE-2024-1257
asset_8117,CVE-2024-1484
asset_8117,CVE-2024-1589
asset_8117,CVE-2024-1334
asset_8117,CVE-2024-1047
asset_8117,CVE-2024-1213
asset_8117,CVE-2024-1081
asset_8117,CVE-2024-1615
asset_8117,CVE-2024-1132
asset_8117,CVE-2024-1400
asset_8117,CVE-2024-1524
asset_8117,CVE-2024-1415
asset_8117,CVE-2024-1100
asset_8117,CVE-2024-1092
asset_8117,CVE-2024-1302
asset_8117,CVE-2024-1006
asset_8117,CVE-2024-1040
asset_8117,CVE-2024-1311
asset_8117,CVE-2024-1080
asset_8117,CVE-2024-1120
asset_8117,CVE-2024-1316
asset_8117,CVE-2024-1586
asset_8117,CVE-2024-1652
asset_8117,CVE-2024-1745
asset_8117,CVE-2024-1206
asset_8117,CVE-2024-1569
asset_8117,CVE-2024-1183
asset_8117,CVE-2024-1457
asset_8117,CVE-2024-1536
asset_8117,CVE-2024-1176
asset_8117,CVE-2024-1490
asset_8117,CVE-2024-1108
asset_8117,CVE-2024-1274
asset_8117,CVE-2024-1381
asset_8117,CVE-2024-1452
asset_8117,CVE-2024-1599
asset_8117,CVE-2024-1737
asset_8117,CVE-2024-1135
asset_8117,CVE-2024-1038
asset_8117,CVE-2024-1591
asset_8117,CVE-2024-1705
asset_8117,CVE-2024-1023
asset_8117,CVE-2024-1578
asset_8117,CVE-2024-1062
asset_8117,CVE-2024-1544
asset_8117,CVE-2024-1275
asset_8117,CVE-2024-1336
asset_8117,CVE-2024-1446
asset_8117,CVE-2024-1002
asset_8117,CVE-2024-1037
asset_8117,CVE-2024-1286
asset_8117,CVE-2024-1020
asset_8117,CVE-2024-1627
asset_8117,CVE-2024-1377
asset_8117,CVE-2024-1191
asset_8117,CVE-2024-1547
asset_8117,CVE-2024-1232
asset_8117,CVE-2024-1782
asset_8117,CVE-2024-1288
asset_8117,CVE-2024-1699
asset_8117,CVE-2024-1226
asset_8117,CVE-2024-1207
asset_8117,CVE-2024-1340
asset_8117,CVE-2024-1724
asset_8117,CVE-2024-1751
asset_8117,CVE-2024-1466
